,userId,hostname,superhost,statutbailleur,listingId,name,typeLogement,lit,chambre,evaluation,nbvote,latitude,longitude,ville,departement,region,pays,désignation,checkin,checkout,année,mois,prixparnuit,NbjourResa,Tx Indisponibilité,Tx Reservation
1890,504478419.0,Soraya,False,Particulier,"""842742260218403564""",magnifique appartement dans le meilleur coin casa,Entire home/apt,2.0,2.0,0.0,0.0,33.59282994808087,-7.638028141802986,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,164.5,2.0,0.1,0.06666666666666667
1891,41908057.0,Sophie,False,Particulier,"""32419843""",Appartement cosy de 90 m2  quartier racine,Entire home/apt,2.0,2.0,5.0,9.0,33.59186,-7.63808,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,95.5,2.0,0.1,0.06666666666666667
1892,66450990.0,Amine,False,Particulier,"""13450686""",Appartement de luxe 300m carré,Entire home/apt,3.0,8.0,0.0,0.0,33.59249,-7.64206,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-01,2023-09-03,2023.0,september,228.0,0.0,0.0,0.0
1893,42235560.0,Ghita,False,Particulier,"""26559190""",Appartement en plein centre ville de Casablanca,Entire home/apt,5.0,3.0,5.0,1.0,33.59153,-7.63963,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-01,2023-09-03,2023.0,september,128.5,0.0,0.0,0.0
1894,10984619.0,Maria,False,Membre depuis janvier 2014,"""8044268""",Apt 130m moderne au coeur de Casa !,Entire home/apt,1.0,1.0,0.0,0.0,33.59156,-7.63957,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-01,2023-09-03,2023.0,september,87.5,0.0,0.0,0.0
1895,417217506.0,Noureddine,False,Particulier,"""54197930""",Superbe studio moderne ensoleillé en plein Racine,Entire home/apt,1.0,1.0,0.0,0.0,33.59394,-7.64018,arrondissement d'Anfa مقاطعة أنفا,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-01,2023-09-03,2023.0,september,77.0,0.0,0.0,0.0
1896,310831238.0,Reda,False,Particulier,"""580204030701545954""","Superb appartement 
Emplacement centrale",Entire home/apt,2.0,2.0,0.0,0.0,33.59473,-7.63892,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-01,2023-09-03,2023.0,september,244.5,0.0,0.0,0.0
1897,447585856.0,Lamia,False,Membre depuis mars 2022,"""573893981413515334""",Location longue durée,Entire home/apt,5.0,3.0,0.0,0.0,33.59397,-7.64163,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-01,2023-09-03,2023.0,september,90.0,0.0,0.0,0.0
1898,249038122.0,Latifa,False,Membre depuis mars 2019,"""33089779""",Calme  central  confortable et spacieux apt,Entire home/apt,2.0,2.0,0.0,0.0,33.59531,-7.63966,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,95.5,3.0,0.2,0.1
1899,517771833.0,Twenty-Six Anfa By SHORTSTAYCASA,False,Professionnel,"""905914488506564311""",Twenty Six Anfa Luxury 01 Duplex avec 2 lits et terrasse,Entire home/apt,2.0,2.0,4.78,9.0,33.5922022,-7.6350664,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,93.0,0.0,0.3,0.0
1900,145554488.0,Robin,True,Particulier,"""923163814897745791""",Studio confortable et moderne | blv Anfa,Entire home/apt,1.0,1.0,4.57,7.0,33.592069207388256,-7.636997349397972,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-15,2023-09-17,2023.0,september,51.0,2.0,0.5666666666666667,0.06666666666666667
1901,260348845.0,Youssef,True,Particulier,"""35336497""",Studio loft étage élevé vue dégagée 1,Entire home/apt,1.0,1.0,4.76,307.0,33.59024,-7.63501,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-29,2023-10-01,2023.0,september,43.5,2.0,0.7666666666666667,0.06666666666666667
1902,517771833.0,Twenty-Six Anfa By SHORTSTAYCASA,False,Professionnel,"""959511656991433191""",Twenty Six Anfa Luxury 02 Duplex-w/2 lits&terrace,Entire home/apt,2.0,2.0,3.75,4.0,33.59134320918998,-7.636228228429594,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,109.5,3.0,0.16666666666666666,0.1
1903,39011704.0,Samir,True,Professionnel,"""47704208""",C032. Appartement moderne et cosy Gauthier,Entire home/apt,1.0,1.0,4.65,154.0,33.59113,-7.6351,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,54.5,0.0,0.16666666666666666,0.0
1904,493174508.0,The Twenty Six,False,Particulier,"""792516491140999206""",Le Grandiose 180 m2 avec Triangle d'Or 3 chambres,Entire home/apt,3.0,3.0,4.67,33.0,33.59287,-7.64064,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,183.0,1.0,0.06666666666666667,0.03333333333333333
1905,21907880.0,Siham,False,Particulier,"""4460502""",cosy appartement centre ville,Entire home/apt,1.0,1.0,5.0,1.0,33.5929549,-7.635771000000001,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,55.0,8.0,0.4666666666666667,0.26666666666666666
1906,47082187.0,Ken ShortstayCasa,True,Professionnel,"""47381263""",- LUXE 14- 5🌟Tout nouveau chic - Triangle d'or-Best,Entire home/apt,1.0,1.0,4.75,141.0,33.59331,-7.64199,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-15,2023-09-17,2023.0,september,66.5,0.0,0.13333333333333333,0.0
1907,39011704.0,Samir,True,Professionnel,"""669486421649059037""",C054. Appartement design  Casa centre  Racine,Entire home/apt,2.0,2.0,4.73,48.0,33.59038,-7.63714,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,111.0,1.0,0.5666666666666667,0.03333333333333333
1908,47082187.0,Ken ShortstayCasa,True,Professionnel,"""53151388""",Best in Town 07-RACINE-Brand new très bien situé,Entire home/apt,1.0,1.0,4.57,67.0,33.58899,-7.64026,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,60.5,0.0,0.23333333333333334,0.0
1909,396379120.0,Kaoutar,False,Particulier,"""931035476659716736""",Studio anfa moderne,Entire home/apt,1.0,1.0,5.0,4.0,33.59289950271234,-7.635742798447609,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-15,2023-09-17,2023.0,september,94.0,0.0,0.36666666666666664,0.0
1910,34300907.0,Fouzia,True,Particulier,"""773228903895289535""",Très grande terrasse ensoleillée 1 or 2 Rooms,Entire home/apt,2.0,2.0,4.78,23.0,33.59343,-7.63453,arrondissement de Sidi Belyout مقاطعة سيدي بليوط,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-15,2023-09-17,2023.0,september,76.0,1.0,0.26666666666666666,0.03333333333333333
1911,47082187.0,Ken ShortstayCasa,True,Professionnel,"""40593895""",Le meilleur de la ville 01-RACINE UrbanSquare⭐️⭐️⭐️⭐️⭐️,Entire home/apt,1.0,1.0,4.77,162.0,33.58988,-7.64022,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-15,2023-09-17,2023.0,september,75.0,0.0,0.23333333333333334,0.0
1912,528179068.0,Myriem,False,Particulier,"""944662750027988160""",Appartement idéalement placé,Entire home/apt,1.0,1.0,5.0,3.0,33.5928476558683,-7.635706626983644,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,66.0,3.0,0.16666666666666666,0.1
1913,517771833.0,Twenty-Six Anfa By SHORTSTAYCASA,False,Professionnel,"""904528419045174932""",Twenty Six Anfa Luxury24-Presidential Two Bedroom,Entire home/apt,2.0,2.0,4.2,5.0,33.5922022,-7.6350664,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,175.0,0.0,0.2,0.0
1914,198661058.0,Carole Casacondo,False,Particulier,"""42585733""",La Casa 2 - Appartement de luxe dans le Triangle D’Or 💯,Entire home/apt,1.0,1.0,4.69,117.0,33.59477,-7.64218,arrondissement d'Anfa مقاطعة أنفا,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-15,2023-09-17,2023.0,september,67.0,0.0,0.1,0.0
1915,34300907.0,Fouzia,True,Particulier,"""53085276""",Cosy Sunny Studio Gauthier terrasse panoramique,Entire home/apt,1.0,1.0,4.77,78.0,33.59335,-7.63597,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,65.5,0.0,0.2,0.0
1916,47082187.0,Ken ShortstayCasa,True,Professionnel,"""549208297409529922""",- Grande suite de luxe de 10 à 2 chambres dans le Triangle d'or,Entire home/apt,2.0,2.0,4.67,64.0,33.59464,-7.6422,arrondissement d'Anfa مقاطعة أنفا,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,100.0,4.0,0.26666666666666666,0.13333333333333333
1917,34300907.0,Fouzia,True,Particulier,"""919485871140106519""",Cosy appartement Gauthier petit balcon with AC,Entire home/apt,1.0,1.0,5.0,11.0,33.59035674752405,-7.634250028289754,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,64.5,0.0,0.03333333333333333,0.0
1918,70675650.0,Myriam,False,Particulier,"""23579275""",très bien situé  à distance de marche des endroits,Entire home/apt,1.0,1.0,4.8,171.0,33.5909,-7.6377,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,55.0,6.0,0.43333333333333335,0.2
1919,39011704.0,Samir,True,Professionnel,"""712324211053792261""",C063. Elégant  ensoleillé   calme et spacieux.,Entire home/apt,1.0,1.0,4.98,44.0,33.58877,-7.63984,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-01,2023-09-03,2023.0,september,56.0,1.0,0.4666666666666667,0.03333333333333333
1920,458965460.0,Sarah,False,Particulier,"""686133791847830414""",À Racine / central et confortable,Entire home/apt,1.0,1.0,4.58,12.0,33.59123,-7.635742,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-01,2023-09-03,2023.0,september,56.0,1.0,0.03333333333333333,0.03333333333333333
1921,516646357.0,Khalid,False,Particulier,"""899816323980583957""",Magnifique studio moderne,Entire home/apt,1.0,1.0,5.0,4.0,33.5929549,-7.635771000000001,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,59.0,0.0,0.1,0.0
1922,516646357.0,Khalid,False,Particulier,"""910250679543213431""",Studio terrasse Anfa Centre,Entire home/apt,1.0,1.0,4.75,4.0,33.59334,-7.63435,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-15,2023-09-17,2023.0,september,53.0,0.0,0.3,0.0
1923,517771833.0,Twenty-Six Anfa By SHORTSTAYCASA,False,Professionnel,"""906664109060992022""",Twenty Six Anfa Luxury 20-Street View&Balcony,Entire home/apt,1.0,1.0,4.75,12.0,33.5921,-7.63535,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,70.5,0.0,0.5666666666666667,0.0
1924,499540764.0,Nermine,False,Membre depuis février 2023,"""54109515""",Loft élégant moderne,Entire home/apt,2.0,1.0,4.0,4.0,33.59294295848895,-7.636730091624114,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-01,2023-09-03,2023.0,september,65.5,7.0,0.23333333333333334,0.23333333333333334
1925,175480435.0,Ali,False,Particulier,"""47559018""",Corner Triangle d or Bourgogne - By AppartAli,Entire home/apt,1.0,1.0,4.8,51.0,33.59545,-7.64199,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,73.5,1.0,0.1,0.03333333333333333
1926,361907580.0,Ayman,False,Membre depuis août 2020,"""963340607423155396""",Location de maisons de vacances,Entire home/apt,1.0,1.0,0.0,0.0,33.59535434485132,-7.641212157905102,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-01,2023-09-03,2023.0,september,61.5,0.0,0.0,0.0
1927,479058820.0,Nabil,False,Particulier,"""713715245329134825""",Appartement en résidence sécurisé,Entire home/apt,1.0,1.0,4.36,14.0,33.59029,-7.63493,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-15,2023-09-17,2023.0,september,48.0,0.0,0.4666666666666667,0.0
1928,517771833.0,Twenty-Six Anfa By SHORTSTAYCASA,False,Professionnel,"""905930290973929023""",Twenty Six Anfa Luxury 15-Deluxe avec vue sur la rue,Entire home/apt,1.0,1.0,4.33,3.0,33.59192,-7.63534,arrondissement de Sidi Belyout مقاطعة سيدي بليوط,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,70.5,0.0,0.0,0.0
1929,517771833.0,Twenty-Six Anfa By SHORTSTAYCASA,False,Professionnel,"""905944777689882602""",Twenty Six Anfa Luxury 18-Comfortable&Central apt,Entire home/apt,1.0,1.0,5.0,1.0,33.5922022,-7.6350664,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,70.5,0.0,0.06666666666666667,0.0
1930,7499179.0,Rachid,False,Particulier,"""945041196024726084""",Appartement de Luxe Gauthier,Entire home/apt,2.0,2.0,5.0,1.0,33.59109,-7.63512,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-22,2023-09-24,2023.0,september,62.0,0.0,0.26666666666666666,0.0
1931,501928484.0,Hinde,False,Professionnel,"""835541885969005423""",Appartement élégant et spacieux à Racine #30,Entire home/apt,1.0,1.0,4.83,6.0,33.58976,-7.64053,arrondissement d'Anfa مقاطعة أنفا,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,63.0,0.0,0.23333333333333334,0.0
1932,314542543.0,Laura ShortstayCasa,True,Professionnel,"""43665330""",Best in Town 03 - RACINE - Urban Square,Entire home/apt,1.0,1.0,4.77,70.0,33.58916,-7.64002,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,71.5,1.0,0.06666666666666667,0.03333333333333333
1933,517771833.0,Twenty-Six Anfa By SHORTSTAYCASA,False,Professionnel,"""904518604958772494""",Twenty Six Anfa Luxury23-Superior Two Bedroom,Entire home/apt,2.0,2.0,1.0,1.0,33.592324451976374,-7.63514868915081,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,145.5,7.0,0.26666666666666666,0.23333333333333334
1934,479058820.0,Nabil,False,Particulier,"""754136622198007490""",Super appartement en résidence sécurisé à gauthier,Entire home/apt,1.0,1.0,4.42,12.0,33.59099,-7.63426,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-22,2023-09-24,2023.0,september,48.0,0.0,0.5666666666666667,0.0
1935,18939806.0,Amina,False,Particulier,"""841902493971862784""",Appartement élégant et design de 2 chambres à Racine#06,Entire home/apt,1.0,2.0,5.0,3.0,33.59442,-7.6421,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-01,2023-09-03,2023.0,september,84.0,1.0,0.03333333333333333,0.03333333333333333
1936,13176325.0,Amine,True,Particulier,"""14326404""",Bel appartement  Moderne   très bien situé !,Entire home/apt,1.0,1.0,4.68,152.0,33.59224,-7.63584,arrondissement de Sidi Belyout مقاطعة سيدي بليوط,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,52.5,2.0,0.13333333333333333,0.06666666666666667
1937,174342456.0,Adnan,True,Particulier,"""676209835382647357""",Nouvelle escapade urbaine,Entire home/apt,1.0,1.0,5.0,7.0,33.592732,-7.635676,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,67.5,3.0,0.16666666666666666,0.1
1938,517771833.0,Twenty-Six Anfa By SHORTSTAYCASA,False,Professionnel,"""904548110255984165""",Twenty Six Anfa Luxury 05 - Deluxe avec vue sur la rue,Entire home/apt,1.0,1.0,5.0,4.0,33.5922022,-7.6350664,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,70.5,0.0,0.1,0.0
1939,428997364.0,Miriam,False,Particulier,"""907206130426990615""",Appartement familial à Casablanca,Entire home/apt,4.0,3.0,0.0,0.0,33.5916,-7.63861,arrondissement d'Anfa مقاطعة أنفا,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-15,2023-09-17,2023.0,september,201.5,0.0,0.4666666666666667,0.0
1940,479058820.0,Nabil,False,Particulier,"""726616341564644469""",Super appartement en résidence sécurisée à anfa,Entire home/apt,1.0,1.0,4.67,12.0,33.58917,-7.63845,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-15,2023-09-17,2023.0,september,48.0,9.0,0.5666666666666667,0.3
1941,174342456.0,Adnan,True,Particulier,"""707003080699368587""",Appartement frais dans un lieu branché n °29,Entire home/apt,1.0,1.0,4.92,13.0,33.59049,-7.63673,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,71.5,2.0,0.23333333333333334,0.06666666666666667
1942,517771833.0,Twenty-Six Anfa By SHORTSTAYCASA,False,Professionnel,"""905928530401476903""",Twenty Six Anfa Luxe 14-Apt Luxe & Central,Entire home/apt,1.0,1.0,3.0,1.0,33.59182,-7.63481,arrondissement de Sidi Belyout مقاطعة سيدي بليوط,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-01,2023-09-03,2023.0,september,70.5,0.0,0.0,0.0
1943,372453581.0,Karim,False,Professionnel,"""953658555718660995""",Studio cosy  Residence sécurisé sur Bd Anfa,Entire home/apt,1.0,1.0,5.0,1.0,33.59125317067796,-7.63469786450571,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,66.5,2.0,0.1,0.06666666666666667
1944,479058820.0,Nabil,False,Particulier,"""713731617287914701""",Appartement en résidence sécurisée avec parking,Entire home/apt,1.0,1.0,4.63,8.0,33.59233,-7.6363,arrondissement de Sidi Belyout مقاطعة سيدي بليوط,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,48.0,7.0,0.26666666666666666,0.23333333333333334
1945,517771833.0,Twenty-Six Anfa By SHORTSTAYCASA,False,Professionnel,"""906948187675127284""",Twenty Six Anfa Luxury 22-Apt Deluxe avec balcon,Entire home/apt,1.0,1.0,5.0,2.0,33.5922022,-7.6350664,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-01,2023-09-03,2023.0,september,74.0,0.0,0.0,0.0
1946,174342456.0,Adnan,True,Particulier,"""51503377""",❇️❇️❇️ 2 CHAMBRES✔️BD ANFA RACINE à✔️ 3 minutes du centre des lits jumeaux,Entire home/apt,2.0,2.0,4.33,6.0,33.59259414672852,-7.635459899902344,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,83.5,9.0,0.5333333333333333,0.3
1947,508064652.0,Youssef,False,Particulier,"""860087679404008843""",Grand appartement Michel-Ange,Entire home/apt,,2.0,5.0,1.0,33.59104611531423,-7.637814958197017,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,138.0,2.0,0.1,0.06666666666666667
1948,517771833.0,Twenty-Six Anfa By SHORTSTAYCASA,False,Professionnel,"""904821824948153899""",Twenty Six Anfa Luxury 10 - Deluxe avec vue sur la rue,Entire home/apt,1.0,1.0,5.0,3.0,33.5922022,-7.6350664,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-08,2023-09-10,2023.0,september,70.5,1.0,0.1,0.03333333333333333
1949,175480435.0,Ali,False,Particulier,"""49029207""",Cosy Triangle D Or Bourgogne - By AppartAli,Entire home/apt,1.0,1.0,4.6,25.0,33.59415,-7.64182,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Pachalik de Casablanca,,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,,2023-09-22,2023-09-24,2023.0,september,73.5,0.0,0.5666666666666667,0.0
